jobName,companyName,salary,experience,place,companySize,special,school,description
銀行系統測試規劃工程師(維運部),普鴻資訊股份有限公司,面議,3年以上,台北市信義區,員工130人,,學歷不拘,"*派駐金融業客戶端協助USER部門系統測試工作
1、撰寫測試案例及測試文件
2、熟悉各種測試方式：整合測試、自動化測試、壓力測試…等，需熟悉測試流程。
3、能夠規劃銀行應用系統測試計劃
有銀行系統測試經驗尤佳
主要條件：
1. 具備WINDOW BASE系統(WEB & PC)操作能力
2. 具MOBILE平台系統APP操作能力(含手機,平板電腦)
3. 具實際系統測試工作經驗"
PL/SQL Database Developer (美商),英諾瓦資訊科技服務有限公司,面議,3年以上,台北市內湖區,,外商公司,專科,"Oracle PL/SQL Developer

[Minimum Qualifications]
 Preferable 2+ years in Oracle database development and design
 Strong Knowledge in SQL, have experience in techniques like Analytic Function, Common Table expression, Set Operation, Merge Statement, etc.
 Able to write very complex SQL Statement.
 Strong Knowledge in PL/SQL programming, have experience in techniques like Bulk Operation, Collection, Exception Handling, etc.
 Solid Knowledge in Oracle database architecture, like Partitioned Table, Function-based Index, CBO, etc.
 Experience in SQL and PL/SQL tuning
 Willing and feeling comfortable to take supporting jobs, like Ad Hoc Reporting Query, data fixing (DML), Production Issue, etc.
 Efficient communication skill in English.
 Basic knowledge in programming language like Java.

[Preferred Qualifications]
 Experience in AWS RDS service
 Basic knowledge or experience in NoSQL and RDBMS other than Oracle
 Experience with Agile developing environment
 Enthusiastic in learning new technologies, especially in DBMS (NoSQL or RDBMS)
 Able to explore the schema / data of unfamiliar database system"
Shopee APP - Requirement Analyst 賣家功能分析專員,樂購蝦皮有限公司,面議,經歷不拘,台北市信義區,員工400人,,大學,"1. Dev. / PM Background
2. English writing and editing experience
3. Experience working closely with Developer/PM
4. Backend experience is a plus"
APT.Net/C# 專案工程師,新堡科技股份有限公司,面議,1年以上,台北市內湖區,員工40人,,大學,"1.熟 C#, ASP.NET MVC,
2.了解 HTML, JavaScript, jQuery及 ,AJAX應用,對CSS 至少有基本了解. 
3.具備 Entity Framework、LINQ 經驗者佳
4.懂基本的 SQL 語法, 有 Stored Procedure 經驗者佳"
2018 西門子菁英培育暑期學生實習計劃 SSIP - 樓宇科技部門助理系統工程師,西門子股份有限公司,依公司規定,經歷不拘,台北市南港區,員工600人,外商公司,大學,"西門子是一家跨國企業致力於電氣化產業、自動控制和數位化技術。台灣西門子近年來也致力於年輕學子的培育，於暑假舉辦為期兩個月的西門子菁英培育暑期實習計劃，提供理工及商業相關科系的在學青年暑假期間進入西門子大家庭實習的機會。被錄取的同學將到特定部門實習兩個月，親身體驗國際公司文化及工作環境，參與及了解各職務的工作流程及工作給予的責任感和成就感，建立國際觀，以利畢業後的職涯發展。課程提供了一個含蓋實體及網絡平台及內容完整的訓練，使青年學子得以熟悉西門子的技術職能。
經評選過的學生在這8週內將由指定的導師指派實習工作，同時需參與團體活動。學生在實習結束時需完成結業簡報。

報名時間即日起至2018/5/15止
實習日期 : 2018/7/2 ~ 2018/8/31
應徵方式 :請直接投遞英文履歷和自傳到有興趣的實習職缺，面試通知將於五月中旬統一發出。

Responsibilities: 
Support call center applications to manage maintenance request and work order dispatch, with statistic reporting functions."
I3901 Business Intelligence Analyst (熟Tableau),遠傳電信股份有限公司,面議,3年以上,台北市內湖區,員工6300人,上市上櫃,大學,"1. Provide the solution by Tableau to users and be a tableau server administrator.
2. Transform the information into meaningful, graphical representations using BI tools (Ex: Tableau, D3).
3. Based on business/IT requirement to build and refine the business intelligence analysis report.
4. Work with business users and cross DB solution teams to perform requirement analysis."
大數據平台應用開發工程師 ( 電信業 ),和邁數位科技有限公司,月薪 6萬元 至 9萬元,1年以上,台北市內湖區,員工20人,,學歷不拘,"*本職缺會因需求訪談期，有可能調動到其它大型電商開發案

專案內容：電信大數據平台工程師
專案時間：3 個月 
工作地點：台北市內湖區
工作環境：自主管理，會安排工作項目
工作時間： AM 9:00 ~ PM 6:00 或AM 9:30 ~ PM 6:30 (彈性上下班) 


工作技能技術需求：
1. Skill：Python、Java 相關經驗 
2. DB：ETL相關經驗
3. framework：Kafka、spark

工作內容：
1 .WSO2 整合機器學習語言   ( https://wso2.com/integration )"
Senior MSSQL Database Developer (美商),英諾瓦資訊科技服務有限公司,面議,4年以上,台北市內湖區,,外商公司,專科,"Requirements:
• Hands-on & expert in MSSQL scripting, stored procedures and construction of highly complex queries
• Expert level understanding of SQLServer 2014, indexing, capabilities, transact-SQL, performance tuning is required
• Design DB schema, write and optimize SQL queries and stored procedures
• Troubleshoot database related issues such as latency and record blocking
• Create reports in SQL Reporting Services (SSRS)
• Unit Testing and Continuous Integration.
• Agile/SCRUM Software Development Process experience is a plus."
.NET工程師,聖森股份有限公司,面議,2年以上,台北市內湖區,員工70人,,大學,"1. 五年以上專案開發經驗
2. 擁有MVC.NET WEB site, JQuery,  vue.js 開發經驗
3. Front-end & Back-end 整合經驗
4. 撰寫技術說明文件
5. code review (有部分原系統的java-code需改寫)
6. 熟悉TFS 版控流程"
大數據平台工程師 ( 電信業 ),和邁數位科技有限公司,月薪 6萬元 至 9萬元,2年以上,台北市內湖區,員工20人,,學歷不拘,"專案內容：電信大數據平台工程師
專案時間：3~6 個月 (短期工作尚在規畫者適合) 
工作地點：內湖為主、板橋遠東科學園區 ( 測試時 )
工作環境：自主管理，會安排工作項目
工作時間： AM 9:00 ~ PM 6:00 或AM 9:30 ~ PM 6:30 (彈性上下班) 


工作技能技術需求：
1. Skill：Python、Java相關經驗 ( Java 為客戶端之技術，有概念即可)
2. DB：ETL相關經驗
2. framework：hive、Kafka、spark、
* 非全部都要熟悉，部份有概念即可"
71210-程式設計師(內湖),互動國際數位股份有限公司,面議,1年以上,台北市內湖區,員工350人,,專科,"1.專案應用程式開發(Internet 或 Desktop)。
2.專案應用程式分析與設計(SA 及SD)及文件撰寫。
3.專案所需空間(GIS)及相關MIS之資料整理及資料庫建置及使用。
4.專案相關文件製作。
5.桌上型應用程式設計師"
71310-程式設計師(內湖),互動國際數位股份有限公司,面議,經歷不拘,台北市內湖區,員工350人,,專科,"1.專案應用程式開發(Internet 或 Desktop)。
2.專案應用程式分析與設計(SA 及SD)及文件撰寫。
3.專案所需空間(GIS)及相關MIS之資料整理及資料庫建置及使用。
4.專案相關文件製作。
5.桌上型應用程式設計師"
市場行銷總監,"DENIZEN TECHNOLOGIES,INC",面議,5年以上,台北市內湖區,員工1500人,,大學,"1、負責制定公司產品的整體市場行銷戰略,並制定各合資、並購、投資、子公司等品牌的市場銷售計畫; 
2、分析和預測銷售市場、把握市場趨勢,為決策提供準確的相關資訊;  
3、 根據市場行銷戰略,負責制定各品牌銷售目標、銷售戰略、銷售預算和激勵計畫等,並組織實施,完成既定的銷售任務; 
4、 帶領銷售團隊和管道銷售團隊開拓行業市場,完成公司制定的業績目標; 
5、 負責標杆客戶的開發和維護,準確把握、深入挖掘客戶需求,以及對新功能、新產品的潛在需求;  
6、負責組織重點專案推進,進行高層公關;解決專案難點、把控時間節點;總體協調溝通、推動專案簽約;  
7、 負責搭建並優化銷售團隊,建立並維護公司銷售管理體系和團隊架構,建立良好的銷售團隊氛圍,支撐公司銷售業績的增長; 
8、做好團隊建設、培訓、管理、考核工作,提高人員整體素質,提升銷售團隊凝聚力; 
9、深入瞭解市場訊息,建立有效的通路管道,並維持與客戶長期、良好的合作關係; 
10、全面負責公司的市場行銷工作,包括行銷策劃、活動推廣、品牌傳播、新媒體運營、BD等具體策略與實施方案: 
11、定期對市場行銷環境、目標、計畫、商務活動進行核查分析,及時調整行銷策略和計畫,確保完成行銷目標和行銷計畫; 
12、完成領導交辦的其他工作。"
軟體工程師-台北,新印科技股份有限公司,面議,經歷不拘,台北市大安區,員工90人,,大學,"1.應用系統專案開發及維護。
2.一般系統分析、程式撰寫、測試、製作系統文件
3.其他主管交辦事項"
系統分析師,譜迅資訊股份有限公司,月薪 6萬元 至 10萬元,6年以上,台北市大安區,員工20人,,大學,"* 應用軟體系統分析師需要有商業應用程式寫作經驗四年以上
譜迅資訊，累積三十年經驗的商業解決方案軟體開發公司。
隨著應用環境的進步以及對作效率的要求，許多應用漸漸導入AI的應用。本公司軟體開發之商業智慧組開發一套可以協助中大型公司提升行政效率的應用系統。經過數家醫療及金融機構使用的反映，導入系統後至少提升70%的作業效率，同時也落實管理的精確性。
本套系統的特色在於結合Workfow及ERP的優點，並且補足其不足部分以予加強。
針對這套系統的功能繼續提升，以協助企業在各項資訊及各種文件的管理整合以及安全性，進而讓系統兼具Document Management的功能。
本公司非常歡迎有經驗的志同道合朋友或有興趣踏入資訊產業的人士，加入譜迅成為工作夥伴。"
【信義房屋】數據分析師(Data Analyst),信義房屋仲介股份有限公司,面議,1年以上,台北市信義區,,上市上櫃,大學,"#新團隊擴編徵才，專職大數據整合加值與創新服務應用，歡迎對數據分析有熱情，期盼數據應用落地的好手加入。

職務內容
1.協助資料研究，萃取並產出可供營運團隊決策使用之數據。
2.分析、詮釋使用者行為模式與偏好，進行用戶行為分析與預測。
3.規劃"
.NET程式設計師,直通國際股份有限公司,月薪 3萬7仟元 至 5萬元,經歷不拘,台北市中山區,員工74人,,專科,"- 系統建置工作
* 客戶端程式開發 (JQuery or Angular/JavaScript)
* 伺服器端程式開發 (ASP.NET/C#)
* 資料庫程式開發 (SQL)
- 程式除錯與測試
- 系統分析與設計"
.NET資深程式設計師,直通國際股份有限公司,月薪 4萬5仟元 至 7萬元,2年以上,台北市中山區,員工74人,,專科,"- 系統建置工作
* 客戶端程式開發 (JQuery or Angular/JavaScript)
* 伺服器端程式開發 (ASP.NET/C#)
* 資料庫程式開發 (SQL)
- 程式除錯與測試
- 系統分析與設計"
資深後端開發工程師,聚碩科技股份有限公司,面議,2年以上,台北市內湖區,員工302人,上市上櫃,大學,"1.提供APIs及Web Services供前端或Mobile App使用
2.設計實作資料儲存
3.實作未來可重複利用的程式碼及函式庫
4.整合測試前端使用介面與後端邏輯系統"
【服創所】後端工程師 (定期契約),資策會_財團法人資訊工業策進會,面議,經歷不拘,台北市松山區,員工2000人,,碩士,"1.平台網站程式開發維護
2.前後端系統開發建置
3.伺服器端相關API開發
4.網站開發功能設計與規格擬定
5.資料處理與運算等"
資深軟體工程師 (雲端服務),昱泉國際股份有限公司,面議,3年以上,台北市內湖區,員工150人,上市上櫃,專科,"1.參與分散式大型網路應用之系統、資料庫等程式技術開發。 
2.開發雲端服務專屬之技術、流程、及其相關應用。 
3.了解使用者需求，並參與設計以及製作過程。"
軟體開發工程師,東憲國際有限公司,面議,經歷不拘,台北市松山區,,,專科,"1) 負責RWD手機版網頁程式及APP(Andriod/iOS)程式撰寫
2) 負責後台系統資料串接程式開發
3) 軟體系統測試及整合測試"
MIS網站管理研發工程師,宏洲科技有限公司,面議,1年以上,台北市大同區,,,專科,"#本職缺為新創事業技術部門，有資深主管及中階工程師的職缺，歡迎有興趣參與或喜歡挑戰新創的人才加入。

1.Linux/Nginx伺服器、MongoDB資料庫及網路設備的規劃、設定、管理、效能優化
2.高可用性負載平衡環境佈署與調校、High"
ASP.Net 資深軟體工程師,網飛訊科技股份有限公司,面議,4年以上,台北市中山區,員工60人,,專科,"專案所須職務經驗如下:
1. 擁有ASP.Net C# 軟體開發經驗
2. 有N-Tier 多層式架構經驗
3. 熟悉資料庫 MS-SQL or Oracle
4. (必備)  HTML、CSS、JavaScript、JQuery"
程式設計工程師,光泉牧場股份有限公司,依公司規定,經歷不拘,台北市內湖區,員工1670人,,大學,"您有不寫程式會全身不舒服的毛病嗎？
您有不把問題弄懂就不肯善罷甘休的執著性格嗎？
光泉提供您一個治療症狀的大好機會~~~

工作內容：
1.電子流程表單程式設計
2.建置系統程式模版與程式庫元件
3.資料庫設計維護
4.導入新科技"
ASP.Net 軟體工程師,網飛訊科技股份有限公司,面議,2年以上,台北市中山區,員工60人,,專科,"專案所須職務經驗如下:
1. 擁有ASP.Net C# 軟體開發經驗
2. 有N-Tier 多層式架構經驗
3. (必備)  HTML、CSS、JavaScript、JQuery、AJAX
4. (加分) 熟悉資料庫 MS-SQL or"
SAP Basis 系統工程師,(總公司)南山人壽保險股份有限公司,面議,2年以上,台北市信義區,員工4000人,,大學,"●規劃高可靠度SAP系統架構(HA SAP Landscape Design)
●配合專案需求建置所需SAP系統環境(Installation and Client/System Copy)
●負責SAP系統(含HANA/MaxDB資料庫)運維"
