jobName,companyName,salary,experience,place,companySize,special,school,description
107年度研發替代役-Internet 網路工程師,露天市集國際資訊股份有限公司,面議,經歷不拘,台北市大安區,員工200人,,碩士,"1. 將需求單位所提出的網站概念圖像與流程，分析其功能與需求，並轉化成具體的程式碼
2. 與產品規劃及前端工程等部門共同合作，進行溝通與產品開發
3. 行動體驗最佳化：打造對於行動應用友善的流程，開發為觸控最佳化的操作模式
4. 既有功能之維護與更新"
JAVA程式設計師,智趣王數位科技股份有限公司,面議,經歷不拘,台北市大安區,,,高中以下,"因為您需要：
1. 維護公司產品與網站
2. 配合專案開發（有民間企業也有政府部會）
3. 維護既有專案
4. 滿足主管「見到黑影就開槍」的需求

所以我們正在找符合下面條件的您：
1. 熟悉 JAVA(Spring，Servlet，JSP(JSTL標籤、EL標籤))
2. 熟悉 MySQL，除了ORM外，也可以根據需求或系統效能撰寫SQL指令碼。如果其他人很忙，也要能任務需求自行規劃、設計資料結構。
3. 熟悉 MVC 架構，如果Spring是您熟悉的那一定沒啥問題。
4. 版本控制（Git, SVN），永遠保持紀錄，受益的通常也都是自己啊。
5. 熟悉Restful-API，因為我們的系統是要給很多人用的。
6. 熟悉 HTML, CSS, JavaScript，當然 jQuery還是一個好幫手。
7. 程式的世界每天都有新鮮事，我們希望您不滿於現狀，能夠在閒暇之餘多多接觸新東西。（我聽到您的碎念，相信我，這個時間真的蠻多的）
8. 對自己的作品感到驕傲，卻又覺得可以變得更好。

好吧，
除了1,2,3,4是必備的武器外，
其他的都可以透過實戰來快速累積，
如果這也是你追求的，
請來跟我們聊一聊吧。"
【國際營運】伺服器遊戲工程師 Server Engineer (Mobile Game),曉數碼股份有限公司,依公司規定,1年以上,台北市松山區,員工110人,外商公司,大學,"【全球化的時代，共同參與國際化版本開發及營運並將遊戲發展到全世界！】

◼工作內容
• 使⽤ Ruby on Rails 進⾏⼿機遊戲的 API 開發、底層建構
• 利用開發技術改進產品維運流程與管理
• 新版本程式 Merge 與 Debug 
• 伺服器設定、維運與效能優化
• 資料庫系統開發

◼開發程式語⾔
• Language: Ruby on Rails
• Database: MySQL
• IaaS: AWS
• VCS: Git/GitHub 
• OS: Linux 
• 開發環境: Mac"
露天市集-(資深)PHP網頁工程師,露天市集國際資訊股份有限公司,面議,5年以上,台北市大安區,員工200人,,專科,"1. 將需求單位所提出的網站概念圖像與流程，分析其功能與需求，並轉化成具體的程式碼
2. 與產品規劃及前端工程等部門共同合作，進行溝通與產品開發
3. 行動體驗最佳化：打造對於行動應用友善的流程，開發為觸控最佳化的操作模式
4. 既有功能之維護與更新"
Sr. Engineer / Data Scientist,孚創雲端股份有限公司,面議,2年以上,台北市內湖區,員工70人,,碩士,"You will join a team that devises online, offline, or hybrid machine learning/data mining/statistical models for enabling sophisticated analysis, accurate recognition, and quantitative evaluation on over 95 million patents and other related data, e.g. corporate finance and litigation, from worldwide, which aims to provide insights for innovation, incubation, and investment. 

1. Design, implement and validate data-driven models in rigorous ways, or effectively leverage state-of-the-art techniques. 
2. Build time-efficient machine learning, data mining, statistical and feature engineering pipelines on an on-premise cluster with hundreds of cores.
3. Tackle challenging problems under minimal supervision, lead and collaborate with experts from diverse fields/cultures, including US/Japan/Taiwan/China patent attorneys and agents."
4G-LTE/5G 通訊軟體資深工程師(內湖/新竹),鴻海精密工業股份有限公司,面議,3年以上,台北市內湖區,,上市上櫃,碩士,"1. 5G related prototype development: software/firmware/protocol/application 
2. 5G technology research
3. Mobile technology patent research and development"
嵌入式軟體工程師 Embedded Software Engineer,阿福股份有限公司,月薪 6萬元 至 14萬元,3年以上,台北市中山區,員工20人,,大學,"You will be joining the team destined to make Alfred one of the best home monitoring experience available in the market.

You will become a member of the development team who are capable of working on different platforms to enhance the features for Alfred as a whole. You will work on new product line-ups as well incorporating new technologies into the platform in order to facilitate the rapid growth of the company. You will also need to integrate various 3rd-party software modules, creating your own implementation based on specification, address interoperability issues between platforms and write specification/design documents in English.

Instead of calling Alfred a mobile app, you may as well think of Alfred as a piece of embedded software that controls devices. Essentially, we put the software in the form of an app in smartphones so that we can use them as security cameras!

To achieve this is no small feat. We use a blend of languages including Swift, Java, C language, and ARM assembly to control from CPU to GPU. We research CPU instructions and OS pipelines so that Alfred can run on older phones (dating back 7-8 years) to deliver the best multimedia performance.

Alfred is the only app that runs 24/7 a day and 365 days a year. Alfred doesn’t take a break. Alfred can’t make any mistakes. It is our job to make sure that Alfred can run on over 20,000 phone models and function perfectly.

A large part of Alfred’s challenge lies in the fact that we do not have the luxury to inspect users’ devices. That is why the Alfred team has to learn how to serve users, overcome these challenges, work in different conditions, and optimize user experience. Would you take on this challenge with us?"
[研發替代役] 軟體研發工程師 - 台北,系微股份有限公司,面議,經歷不拘,台北市中山區,員工500人,上市上櫃,碩士,負責跨平台 (Windows/Linux) 工具軟體的設計與研發
Data Engineer,歐立威科技股份有限公司,依公司規定,經歷不拘,台北市大同區,員工20人,,大學,"1.資料平台規劃與設計、單元測試、整合測試工作。 
2.SQL、NoSQL、MPP Database、Hadoop平台擇一熟悉為佳。 
3.結構化及非結構化資料處理與整合。 
4.協助資料研究及分析過程中需要的資料收集與處理。
5.了解或俱有程式開發經驗尤佳。"
前端應用Front-End軟體工程師【明基BenQ雲端創新中心】,明基電通股份有限公司,依公司規定,1年以上,台北市內湖區,員工1300人,,碩士,"1.前端系統設計, 開發, 測試, 改善, 維護。
2.現有平台維護與更新"
Sr. Quality Assurance(QA) Engineer,泰鼎網路安全科技有限公司_Nexusguard Limited,面議,5年以上,台北市內湖區,員工30人,,大學,"Nexusguard TW team is seeking a quality assurance engineer who will work closely with the rest of the engineering and innovation team to support the testing for the on-going development of Nexusguard products and services.

The successful candidate is innovative, self-directed, with the passion and ability to learn fast with passion for delivering high quality security product and services, and driving down operational burden. He/She will also be comfortable working independently in a close-knit team of talented engineers.

• Cross communication with different technical teams.
• Contribute the idea and work closely with TW developer and QA team for the product test and issue tracking.
• Write test plan, automate test case, and generate test report
• Setup desire test environment with target operating system. 
• Perform both manual and auto testing to dentify bugs, problems or issues by test result and work efficiently to resolve the issue with developer. 
• Analyze test results and report defects through bug tracking system. 
• Understand PCI-DSS requirement for testing. Design test procedure for PCI-DSS Compliance."
軟體研發工程師 - 台北,系微股份有限公司,面議,經歷不拘,台北市中山區,員工500人,上市上櫃,大學,負責跨平台 (Windows/Linux) 工具軟體的設計與研發
Big Data軟體工程師,安富科技股份有限公司,依公司規定,經歷不拘,台北市內湖區,員工100人,,大學,"1. 建置雲端大數據資料分析平台。
2. Big Data解決方案技術整合，產品整合與客製化開發 。
3. Big Data解決方案系統部署，效能測試，問題排除 。
4. Big Data關鍵技術研究發展。
5. Big Data與IOT結合。"
PHP 後端程式工程師,全勝發網路資訊股份有限公司,面議,2年以上,台北市南港區,員工25人,,學歷不拘,"1. 負責PHP-MySQL網站後端的分析、設計以及程式撰寫。
2. 調校整體軟體與資料庫間的效能
3. 依照工作需要，對 Linux (CentOS) 進行操作
4. 配合專案進行軟體之測試與修改。
5. 協助處理公司MIS工作。"
